"統計期","統計項"," 總平均"," 單人","夫婦","單親","核心","祖孫","三代","其他"
"102年","二、按支出別分/(二)消費支出(元)",1001798,524530,849279,769116,1151608,842053,1218612,948552
"102年"," 1.食品及非酒精飲料",149101,60500,116905,118495,169600,131589,210256,140251
"102年"," 2.菸酒及檳榔",7423,3250,5271,5933,8505,4217,11293,6640
"102年"," 3.衣著鞋襪及服飾用品",28670,10388,20393,21529,35935,25015,35142,24116
"102年"," 4.住宅服務、水電瓦斯及其他燃料",301708,243740,311957,258582,314614,284750,314608,298300
"102年"," (1)房地租及水費",277375,229575,290203,238508,288257,260657,283807,274130
"102年"," (2)電費及燃料",24333,14165,21754,20074,26357,24093,30800,24170
"102年"," 5.家具設備及家務維護",28088,12813,30390,18111,30571,26769,32250,29673
"102年"," 6.醫療保健",121531,51535,114474,81223,133793,120369,158206,130272
"102年"," 7.交通",73623,23710,48576,47899,95027,31345,96787,60804
"102年"," (1)個人交通工具之購置",4662,1624,610,3781,6782,-,6087,4244
"102年"," (2)個人交通設備使用管理及保養費",44869,10134,30034,23355,59103,6941,63156,36028
"102年"," (3)乘交通設備及其他交通服務",20820,10967,15710,19278,24823,19209,22911,18297
"102年"," (4)汽、機車保險費",3272,985,2221,1484,4320,5195,4634,2235
"102年"," 8.通訊",31984,11168,18672,26508,40073,19705,41426,30231
"102年"," 9.休閒與文化",72068,30142,66485,48151,89884,44568,70818,60071
"102年"," (1)套裝旅遊(不含自助旅遊)",40534,14585,43228,24772,50051,17590,36101,34472
"102年"," (2)娛樂消遣及文化服務",14224,7997,11943,11112,17233,13724,14856,11748
"102年"," (3)書報雜誌文具",6570,2209,3309,4471,8811,7239,9235,4479
"102年"," (4)教育消遣康樂器材及其附屬品",10739,5350,8004,7796,13789,6014,10626,9373
"102年"," 10.教育",35299,36,127,24591,54819,29275,63634,13733
"102年"," 11.餐廳及旅館",87337,42448,61029,72205,105444,66802,101620,86884
"102年"," 12.什項消費",64968,34799,55001,45889,73343,57648,82572,67578
"102年"," 可支配所得(元)",1279195,570678,1080271,941072,1507418,940208,1523041,1215592
"102年"," 消費支出(元)",1001798,524530,849279,769116,1151608,842053,1218612,948552
"102年"," 儲蓄(元)",277397,46148,230992,171956,355810,98155,304429,267040
"102年"," 所得總額(元)",1659231,762307,1421619,1208497,1963561,1120378,1935325,1550701
"103年","家庭戶數(戶)",1031465,63809,197726,98038,465108,8765,114946,83072
"103年","每戶人數(人)",3.13,1.00,2.00,2.33,3.66,2.64,4.93,2.99
"103年","每戶成年人數(人)",2.59,1.00,2.00,2.05,2.89,1.82,3.70,2.77
"103年","每戶就業人數(人)",1.34,0.40,0.54,1.13,1.77,0.76,1.74,1.37
"103年","每戶所得收入者人數(人)",1.70,1.00,1.31,1.44,1.94,1.30,2.05,1.72
"103年","所得收入總計(元)",1575819,702657,1141302,1118880,1926486,1108034,1850579,1525833
"103年","一、按所得來源別分/(一)受僱人員報酬",966480,255782,471620,680084,1318636,348915,1142024,878807
"103年","1.本業薪資",700135,180777,271542,516281,972980,235658,832562,674315
"103年","2.兼業薪資",63425,21634,128686,23156,55968,41884,54841,43620
"103年","3.其他收入",202920,53371,71392,140647,289689,71372,254622,160873
"103年","一、按所得來源別分/(二)產業主所得",159504,68216,86187,87717,202959,269147,194441,185643
"103年","一、按所得來源別分/(三)財產所得收入",103796,75211,160522,49571,101608,97867,101241,71143
"103年","一、按所得來源別分/(四)自用住宅設算租金收入",106608,79878,120481,83581,107085,82806,120029,102560
"103年","一、按所得來源別分/(五)經常移轉收入",239317,223277,302436,217825,196088,308952,292689,287599
"103年","1.從私人",90701,146283,149020,97983,53152,166112,76589,122408
"103年","2.從政府",45851,33862,36911,48868,43324,49033,72862,49213
"103年","3.社會保險受益",100055,38433,114369,70543,98409,93807,140949,101435
"103年","4.從企業",632,231,281,430,977,-,470,371
"103年","5.從國外",2078,4467,1854,-,227,-,1820,14172
"103年","一、按所得來源別分/(六)雜項收入",115,292,56,102,109,348,155,81
"103年","二、按支出別分/(一)非消費支出(元)",283215,104789,170631,171480,377764,150105,327168,243963
"103年","1.利息支出",18777,9730,11772,12106,25137,20022,16185,18114
"103年","2.經常移轉支出",264438,95059,158859,159375,352627,130084,310983,225850
"103年","(1)對私人",67125,33728,53861,38298,85095,49479,66926,59897
"103年","(2)對政府",53812,14165,39270,27457,73551,25902,50261,47327
"103年","(3)社會保險",138312,33104,62943,92953,187614,54090,186625,118047
"103年","(4)對國外",5189,14062,2784,667,6367,612,7171,579
"103年","二、按支出別分/(二)消費支出(元)",1014262,513580,807501,770548,1163833,835207,1267835,1009196
"103年"," 1.食品及非酒精飲料",144205,56070,110497,112731,163732,136947,201199,141848
"103年"," 2.菸酒及檳榔",7566,3703,5103,5266,9496,6352,8364,7327
"103年"," 3.衣著鞋襪及服飾用品",30517,10883,20022,18889,37590,16216,39693,33509
"103年"," 4.住宅服務、水電瓦斯及其他燃料",301205,219222,308768,264705,309672,248146,323938,315989
"103年"," (1)房地租及水費",276729,205804,287675,244007,282957,226837,293301,291235
"103年"," (2)電費及燃料",24476,13418,21093,20698,26715,21309,30637,24754
"103年"," 5.家具設備及家務維護",28096,12310,23232,20615,32710,21648,33280,28307
"103年"," 6.醫療保健",126151,53064,122563,100183,130930,121442,171144,132965
"103年"," 7.交通",78606,29328,51187,45795,96569,28875,118449,69981
"103年"," (1)個人交通工具之購置",8245,7410,3438,5308,7323,-,26232,4942
"103年"," (2)個人交通設備使用管理及保養費",46043,9661,30380,21661,60031,14807,63022,41525
"103年"," (3)乘交通設備及其他交通服務",20581,11081,14402,17233,24497,12637,24270,20347
"103年"," (4)汽、機車保險費",3737,1175,2967,1593,4718,1430,4925,3167
"103年"," 8.通訊",32826,13024,19233,25009,41625,25606,40136,31002
"103年"," 9.休閒與文化",72027,32619,51667,43970,93426,47189,71881,66885
"103年"," (1)套裝旅遊(不含自助旅遊)",39285,16330,30851,20431,51862,23379,35406,35864
"103年"," (2)娛樂消遣及文化服務",16141,9454,11482,10973,20035,13091,17425,15212
"103年"," (3)書報雜誌文具",6315,1761,2827,4187,8826,6638,8068,4108
"103年"," (4)教育消遣康樂器材及其附屬品",10286,5074,6506,8380,12703,4082,10982,11702
"103年"," 10.教育",40479,1496,785,20637,64216,44998,60559,27155
"103年"," 11.餐廳及旅館",90433,43762,53087,76011,110379,68162,112629,92159
"103年"," 12.什項消費",62151,38101,41356,36738,73487,69626,86564,62068
"103年"," 可支配所得(元)",1292604,597868,970671,947400,1548722,957928,1523412,1281870
"103年"," 消費支出(元)",1014262,513580,807501,770548,1163833,835207,1267835,1009196
"103年"," 儲蓄(元)",278341,84288,163170,176852,384889,122721,255577,272674
"103年"," 所得總額(元)",1684110,773456,1253732,1216822,2035022,1199303,1978694,1638283
"104年","家庭戶數(戶)",1041379,77147,211750,106101,415627,11959,121895,96900
"104年","每戶人數(人)",3.08,1.00,2.00,2.45,3.64,2.83,5.00,2.95
"104年","每戶成年人數(人)",2.60,1.00,2.00,2.12,2.96,2.04,3.75,2.74
"104年","每戶就業人數(人)",1.31,0.33,0.49,1.26,1.74,0.52,1.96,1.42
"104年","每戶所得收入者人數(人)",1.76,1.00,1.36,1.52,2.01,1.17,2.36,1.76
"104年","所得收入總計(元)",1581899,652495,1243821,1196802,1944018,890226,2038441,1440136
"104年","一、按所得來源別分/(一)受僱人員報酬",939801,233989,501030,739730,1299059,398587,1230000,840421
"104年","1.本業薪資",661129,166625,239738,575340,936340,208550,909817,632173
"104年","2.兼業薪資",87871,27835,194113,21574,76465,155049,59946,51862
"104年","3.其他收入",190801,39529,67180,142816,286254,34987,260237,156385
"104年","一、按所得來源別分/(二)產業主所得",164648,29282,144515,104243,203681,-,213378,174148
"104年","一、按所得來源別分/(三)財產所得收入",111793,68702,158561,54637,115358,36245,146326,57072
"104年","一、按所得來源別分/(四)自用住宅設算租金收入",103554,75567,113308,80992,108005,70922,112464,102951
"104年","一、按所得來源別分/(五)經常移轉收入",261948,244806,326294,217050,217738,384209,336170,265318
"104年","1.從私人",104652,162332,172425,93193,59642,250297,86246,121414
"104年","2.從政府",47796,35282,39852,52312,45023,60083,74998,46333
"104年","3.社會保險受益",106811,46229,108407,69648,111848,73830,170822,94188
"104年","4.從企業",1190,-,2671,120,602,-,1106,2849
"104年","5.從國外",1499,963,2938,1777,624,-,2998,534
"104年","一、按所得來源別分/(六)雜項收入",156,149,113,150,177,263,102,225
"104年","二、按支出別分/(一)非消費支出(元)",267868,74848,165490,187577,366319,80990,350778,229665
"104年","1.利息支出",14894,4212,10495,11298,20314,2541,19929,8895
"104年","2.經常移轉支出",252974,70637,154996,176279,346005,78449,330849,220770
"104年","(1)對私人",61617,23647,58033,33370,78616,12682,67687,56095
"104年","(2)對政府",52807,15608,34591,30785,75101,24614,61723,42978
"104年","(3)社會保險",134827,31299,54774,110813,188016,41154,201006,118649
"104年","(4)對國外",3724,83,7597,1312,4272,-,433,3048
"104年","二、按支出別分/(二)消費支出(元)",1005898,504447,818739,794658,1181221,684646,1329166,926401
"104年"," 1.食品及非酒精飲料",149078,57590,112224,121647,170438,121849,228303,144564
"104年"," 2.菸酒及檳榔",6646,1867,4345,4589,8558,4233,9601,6110
"104年"," 3.衣著鞋襪及服飾用品",28686,11321,20329,20913,36346,15804,38226,26013
"104年"," 4.住宅服務、水電瓦斯及其他燃料",299256,236419,299795,261937,316337,233487,328576,286933
"104年"," (1)房地租及水費",276082,223969,279852,241554,291051,211637,297196,264332
"104年"," (2)電費及燃料",23173,12450,19943,20383,25286,21850,31380,22601
"104年"," 5.家具設備及家務維護",28927,11441,25897,21627,34484,14118,35040,27765
"104年"," 6.醫療保健",128925,53305,116395,85813,140223,87971,208822,119804
"104年"," 7.交通",70985,16613,45039,49596,94995,23698,97668,63682
"104年"," (1)個人交通工具之購置",5855,67,2497,3826,9463,527,5215,6006
"104年"," (2)個人交通設備使用管理及保養費",41248,5689,25940,26081,55842,8452,62267,34630
"104年"," (3)乘交通設備及其他交通服務",20187,10393,14058,17875,24658,13857,24775,19735
"104年"," (4)汽、機車保險費",3696,464,2545,1814,5031,861,5411,3311
"104年"," 8.通訊",30687,10253,18545,26409,39531,18466,41279,28420
"104年"," 9.休閒與文化",76286,33114,67913,56900,99003,31090,77960,56217
"104年"," (1)套裝旅遊(不含自助旅遊)",46482,17573,47191,33418,61097,10439,39575,32698
"104年"," (2)娛樂消遣及文化服務",15479,10141,12442,11191,18815,11200,19054,12779
"104年"," (3)書報雜誌文具",5626,1081,2632,4223,7907,6038,8915,3347
"104年"," (4)教育消遣康樂器材及其附屬品",8700,4319,5647,8066,11184,3413,10415,7392
"104年"," 10.教育",34710,439,322,28412,54929,56650,66577,14517
"104年"," 11.餐廳及旅館",89975,42877,60467,77330,111226,50482,113134,90396
"104年"," 12.什項消費",61738,29208,47468,39487,75151,26799,83980,61981
"104年"," 可支配所得(元)",1314031,577646,1078331,1009225,1577699,809236,1687662,1210470
"104年"," 消費支出(元)",1005898,504447,818739,794658,1181221,684646,1329166,926401
"104年"," 儲蓄(元)",308133,73199,259592,214568,396477,124591,358497,284069
"104年"," 所得總額(元)",1697894,737821,1363660,1289249,2068806,975506,2168555,1546241
"105年","家庭戶數(戶)",1045175,72809,231655,106200,444554,11008,99687,79261
"105年","每戶人數(人)",3.00,1.00,2.00,2.42,3.61,2.95,4.80,2.78
"105年","每戶成年人數(人)",2.56,1.00,2.00,2.17,2.94,2.10,3.64,2.69
"105年","每戶就業人數(人)",1.29,0.44,0.43,1.18,1.79,0.72,1.82,1.33
"105年","每戶所得收入者人數(人)",1.75,1.00,1.33,1.50,2.05,1.57,2.19,1.79
"105年","所得收入總計(元)",1568945,775141,1190534,1116707,1944022,1033660,1912495,1548609
"105年","一、按所得來源別分/(一)受僱人員報酬",879117,304721,427320,592114,1244828,362817,1092258,864237
"105年","1.本業薪資",631891,218184,222129,459688,920537,260311,818164,638647
"105年","2.兼業薪資",70693,27179,146577,21698,58156,46216,51291,52647
"105年","3.其他收入",176534,59358,58613,110729,266135,56291,222803,172942
"105年","一、按所得來源別分/(二)產業主所得",191266,74956,135915,115158,244832,123102,272488,168732
"105年","一、按所得來源別分/(三)財產所得收入",119970,73017,168915,57399,117831,86736,111110,131642
"105年","一、按所得來源別分/(四)自用住宅設算租金收入",107442,91205,115854,89790,107421,91345,117333,111334
"105年","一、按所得來源別分/(五)經常移轉收入",271027,231177,342354,262167,228987,369457,319234,272529
"105年","1.從私人",103702,153267,173788,112856,58598,193921,82023,108783
"105年","2.從政府",44848,29344,38317,51448,42711,36888,71019,49504
"105年","3.社會保險受益",120943,46442,129863,97605,125941,137886,163008,111289
"105年","4.從企業",630,1044,88,258,1035,762,555,134
"105年","5.從國外",904,1081,297,-,701,-,2629,2819
"105年","一、按所得來源別分/(六)雜項收入",123,63,176,79,122,202,72,136
"105年","二、按支出別分/(一)非消費支出(元)",248111,92529,140732,151014,347525,93598,291773,243918
"105年","1.利息支出",12548,4724,8589,9109,17084,-,12413,12383
"105年","2.經常移轉支出",235563,87805,132143,141905,330442,93598,279360,231535
"105年","(1)對私人",58980,30066,43523,25603,82132,29895,50312,60529
"105年","(2)對政府",49278,24115,36912,26030,67579,15909,44117,48163
"105年","(3)社會保險",125318,32812,47992,90122,178267,47690,184761,122491
"105年","(4)對國外",1987,812,3716,149,2464,104,170,352
"105年","二、按支出別分/(二)消費支出(元)",1025150,570474,850125,803660,1205080,782312,1289136,943662
"105年"," 1.食品及非酒精飲料",149185,59244,117114,119729,175962,138394,212282,136967
"105年"," 2.菸酒及檳榔",6637,2321,4302,4419,8566,4327,9249,6615
"105年"," 3.衣著鞋襪及服飾用品",29069,14542,21091,19798,36776,21534,34870,28683
"105年"," 4.住宅服務、水電瓦斯及其他燃料",302805,254003,301653,274372,315903,241903,329282,290787
"105年"," (1)房地租及水費",281801,241040,283475,255955,292873,222921,300995,270921
"105年"," (2)電費及燃料",21004,12963,18178,18416,23031,18982,28287,19866
"105年"," 5.家具設備及家務維護",29161,15620,24223,17901,36584,24792,31564,27063
"105年"," 6.醫療保健",135370,61364,132484,116654,144855,99897,186275,124564
"105年"," 7.交通",68288,25185,43722,47865,91633,46007,85602,57434
"105年"," (1)個人交通工具之購置",3626,1086,1252,4481,6340,193,1249,-
"105年"," (2)個人交通設備使用管理及保養費",38958,10719,25075,23106,52655,27191,52044,35064
"105年"," (3)乘交通設備及其他交通服務",21994,12679,14780,17997,27506,16933,28018,19201
"105年"," (4)汽、機車保險費",3710,702,2615,2282,5131,1690,4291,3169
"105年"," 8.通訊",30137,12359,18304,24698,38940,21193,39948,27874
"105年"," 9.休閒與文化",76807,31966,68428,42230,100365,46744,72455,66338
"105年"," (1)套裝旅遊(不含自助旅遊)",48080,16736,48370,23096,62698,26291,39839,40897
"105年"," (2)娛樂消遣及文化服務",14214,8815,11189,9721,18006,11031,14233,13180
"105年"," (3)書報雜誌文具",5225,1298,2220,3281,7504,5016,8803,2973
"105年"," (4)教育消遣康樂器材及其附屬品",9289,5116,6648,6132,12158,4406,9579,9289
"105年"," 10.教育",33161,843,397,17027,56919,36562,62692,9362
"105年"," 11.餐廳及旅館",101208,47875,67315,80694,124035,68637,140004,104439
"105年"," 12.什項消費",63321,45153,51091,38274,74540,32322,84914,63537
"105年"," 可支配所得(元)",1320834,682612,1049802,965693,1596496,940062,1620722,1304691
"105年"," 消費支出(元)",1025150,570474,850125,803660,1205080,782312,1289136,943662
"105年"," 儲蓄(元)",295684,112137,199677,162034,391416,157750,331586,361029
"105年"," 所得總額(元)",1688289,864216,1321546,1214353,2062638,1134042,2053454,1670263
"106年","家庭戶數(戶)",1049354,56563,221494,103208,445654,13027,115081,94327
"106年","每戶人數(人)",3.08,1.00,2.00,2.43,3.60,2.40,4.91,2.94
"106年","每戶成年人數(人)",2.62,1.00,2.00,2.17,2.94,1.88,3.73,2.83
"106年","每戶就業人數(人)",1.34,0.43,0.55,1.20,1.75,0.60,1.93,1.31
"106年","每戶所得收入者人數(人)",1.78,1.00,1.35,1.57,2.02,1.44,2.26,1.80
"106年","所得收入總計(元)",1648122,807408,1212235,1236403,1996512,1013367,2082653,1537798
"106年","一、按所得來源別分/(一)受僱人員報酬",966703,321482,470750,725371,1311223,398038,1282791,847428
"106年","1.本業薪資",700338,229370,266693,552383,977045,265706,954959,604964
"106年","2.兼業薪資",60971,36727,124798,27058,51635,72090,36024,35747
"106年","3.其他收入",205394,55385,79259,145931,282543,60242,291808,206718
"106年","一、按所得來源別分/(二)產業主所得",162862,38887,142844,73572,203056,-,204818,163306
"106年","一、按所得來源別分/(三)財產所得收入",124770,85606,137343,101834,135594,126509,123834,93588
"106年","一、按所得來源別分/(四)自用住宅設算租金收入",103099,90736,108519,84194,105440,94500,111249,98655
"106年","一、按所得來源別分/(五)經常移轉收入",290528,270458,352654,251062,241073,394304,359813,334655
"106年","1.從私人",107427,166368,182787,101772,56861,222446,99822,133611
"106年","2.從政府",44420,35150,33100,49152,43690,56843,66275,46450
"106年","3.社會保險受益",133893,65060,130908,98756,138338,115015,182530,142891
"106年","4.從企業",1020,551,636,1381,779,-,1044,3058
"106年","5.從國外",3768,3329,5223,-,1405,-,10142,8646
"106年","一、按所得來源別分/(六)雜項收入",160,239,125,369,125,16,148,164
"106年","二、按支出別分/(一)非消費支出(元)",303584,124097,188346,196108,398081,100077,385491,281121
"106年","1.利息支出",14733,11193,9513,8482,20222,2403,11513,15657
"106年","2.經常移轉支出",288850,112904,178833,187626,377860,97674,373977,265464
"106年","(1)對私人",87974,49167,77277,47004,109826,33265,99342,71634
"106年","(2)對政府",55534,24971,36562,35621,72448,20770,66136,52150
"106年","(3)社會保險",141426,38537,59594,104913,192080,43639,208032,128152
"106年","(4)對國外",3917,229,5400,88,3505,-,467,13527
"106年","二、按支出別分/(二)消費支出(元)",1080904,622008,841006,863007,1254762,774676,1386344,1006053
"106年"," 1.食品及非酒精飲料",153159,66210,120123,120561,174611,111543,216563,145584
"106年"," 2.菸酒及檳榔",8209,2592,4807,6306,10270,3138,11437,8675
"106年"," 3.衣著鞋襪及服飾用品",31440,13973,20613,20325,39928,15057,41931,28855
"106年"," 4.住宅服務、水電瓦斯及其他燃料",306342,265482,294136,273712,319019,283531,333000,305938
"106年"," (1)房地租及水費",284755,252880,275568,255229,295594,265760,304697,284825
"106年"," (2)電費及燃料",21587,12602,18569,18483,23424,17771,28303,21113
"106年"," 5.家具設備及家務維護",32302,16493,24960,23971,39035,19268,38513,30547
"106年"," 6.醫療保健",145265,71507,115193,108227,163044,108373,206845,146603
"106年"," 7.交通",77258,36718,53210,52165,97943,30144,101777,64357
"106年"," (1)個人交通工具之購置",4768,7283,1972,1188,5511,-,9178,5508
"106年"," (2)個人交通設備使用管理及保養費",44387,12210,30525,24581,59494,11979,58484,33802
"106年"," (3)乘交通設備及其他交通服務",24047,16085,17751,24639,27439,17268,28726,22154
"106年"," (4)汽、機車保險費",4057,1140,2962,1757,5499,897,5390,2893
"106年"," 8.通訊",31294,14457,20356,26037,38503,17649,40875,28956
"106年"," 9.休閒與文化",88190,46719,76276,69144,106437,50231,98389,68470
"106年"," (1)套裝旅遊(不含自助旅遊)",55523,30200,54264,44013,64468,30858,60504,41331
"106年"," (2)娛樂消遣及文化服務",16047,10163,11711,13229,19736,11292,17188,14673
"106年"," (3)書報雜誌文具",5676,1854,2571,4055,7842,4266,8349,3734
"106年"," (4)教育消遣康樂器材及其附屬品",10945,4504,7730,7847,14392,3815,12349,8732
"106年"," 10.教育",36106,422,268,18002,59878,25007,68170,11567
"106年"," 11.餐廳及旅館",106045,53169,67703,92660,128597,65240,139272,100977
"106年"," 12.什項消費",65294,34266,43361,51898,77497,45495,89571,65524
"106年"," 可支配所得(元)",1344538,683311,1023890,1040295,1598431,913290,1697163,1256677
"106年"," 消費支出(元)",1080904,622008,841006,863007,1254762,774676,1386344,1006053
"106年"," 儲蓄(元)",263634,61303,182883,177288,343669,138615,310818,250624
"106年"," 所得總額(元)",1767413,905696,1339162,1339777,2114001,1127294,2215248,1662191
"107年","家庭戶數(戶)",1053741,69129,167836,101348,485531,15275,115972,98652
"107年","每戶人數(人)",3.16,1.00,2.00,2.40,3.64,2.73,5.06,2.94
"107年","每戶成年人數(人)",2.70,1.00,2.00,2.18,3.01,1.90,3.90,2.78
"107年","每戶就業人數(人)",1.39,0.37,0.52,1.21,1.77,0.48,1.98,1.37
"107年","每戶所得收入者人數(人)",1.85,1.00,1.42,1.52,2.08,1.31,2.36,1.83
"107年","所得收入總計(元)",1649348,809950,1158512,1305646,1956538,1041452,2068613,1515053
"107年","一、按所得來源別分/(一)受僱人員報酬",965616,273457,456759,706150,1271741,290331,1223072,878158
"107年","1.本業薪資",711891,189378,252315,535736,954619,167055,944000,657749
"107年","2.兼業薪資",57923,37713,133045,28876,47911,85732,29173,52890
"107年","3.其他收入",195802,46366,71399,141538,269212,37544,249899,167519
"107年","一、按所得來源別分/(二)產業主所得",181040,34496,99587,170208,220549,71866,272443,148431
